,order_details_id,order_id,pizza_id,quantity
21364,37362,16494,ital_cpcllo_l,1
21365,37363,16495,classic_dlx_m,1
21366,37381,16501,ckn_pesto_s,1
21367,37382,16502,green_garden_s,1
21368,37397,16504,cali_ckn_m,1
21369,37398,16504,green_garden_m,1
21370,37399,16505,big_meat_s,1
21371,37400,16505,four_cheese_l,1
21372,37404,16507,four_cheese_l,1
21373,37405,16508,cali_ckn_l,1
21374,37406,16508,southw_ckn_s,1
21375,37407,16509,classic_dlx_m,1
21376,37408,16510,cali_ckn_l,1
21377,37409,16511,calabrese_m,1
21378,37410,16511,ital_supr_l,1
21379,37411,16512,five_cheese_l,1
21380,37412,16513,spicy_ital_l,1
21381,37421,16517,cali_ckn_s,1
21382,37422,16518,peppr_salami_s,1
21383,37424,16520,peppr_salami_s,1
21384,37426,16522,hawaiian_l,1
21385,37427,16522,mexicana_l,1
21386,37428,16523,four_cheese_l,1
21387,37429,16524,hawaiian_l,1
21388,37432,16527,peppr_salami_l,1
21389,37433,16528,bbq_ckn_m,1
21390,37434,16528,mexicana_l,1
21391,37435,16529,five_cheese_l,1
21392,37436,16529,napolitana_m,1
21393,37437,16529,thai_ckn_l,1
21394,37438,16530,mediterraneo_m,1
21395,37439,16530,sicilian_m,1
21396,37440,16531,ital_cpcllo_l,1
21397,37441,16531,mexicana_l,1
21398,37442,16531,pepperoni_m,1
21399,37443,16531,spicy_ital_l,1
21400,37446,16533,prsc_argla_s,1
21401,37449,16535,classic_dlx_m,1
21402,37450,16535,prsc_argla_s,1
21403,37451,16536,ckn_pesto_l,2
21404,37452,16536,classic_dlx_m,1
21405,37453,16536,soppressata_m,1
21406,37469,16543,peppr_salami_m,1
21407,37470,16543,prsc_argla_s,1
21408,37471,16544,big_meat_s,1
21409,37472,16544,hawaiian_s,1
21410,37476,16546,bbq_ckn_m,1
21411,37477,16546,big_meat_s,1
21412,37478,16547,cali_ckn_l,1
21413,37479,16547,classic_dlx_m,1
21414,37480,16547,four_cheese_m,1
21415,37481,16547,the_greek_l,1
21416,37494,16555,five_cheese_l,1
21417,37495,16555,napolitana_s,1
21418,37496,16556,peppr_salami_m,1
21419,37498,16558,four_cheese_l,1
21420,37499,16559,napolitana_s,1
21421,37509,16562,hawaiian_s,1
21422,37511,16564,ital_supr_m,1
21423,37519,16569,peppr_salami_l,1
21424,37520,16569,prsc_argla_m,1
21425,37521,16569,spinach_fet_s,1
21426,37522,16570,veggie_veg_m,1
21427,37525,16573,bbq_ckn_s,1
21428,37526,16573,brie_carre_s,1
21429,37527,16573,four_cheese_l,2
21430,37528,16573,pepperoni_m,1
21431,37529,16573,prsc_argla_l,1
21432,37530,16573,soppressata_m,1
21433,37531,16573,soppressata_s,1
21434,37532,16573,spicy_ital_l,1
21435,37533,16573,spinach_fet_s,1
21436,37538,16575,ital_veggie_s,1
21437,37539,16575,spinach_fet_s,1
21438,37543,16577,four_cheese_l,1
21439,37544,16577,napolitana_l,1
21440,37545,16578,prsc_argla_l,1
21441,37546,16579,pepperoni_s,1
21442,37547,16579,spinach_supr_l,1
21443,37548,16580,cali_ckn_s,1
21444,37559,16584,calabrese_m,1
21445,37560,16585,spin_pesto_m,1
21446,37563,16587,classic_dlx_s,1
21447,37564,16587,five_cheese_l,1
21448,37565,16587,four_cheese_l,1
21449,37566,16588,big_meat_s,1
21450,37567,16588,green_garden_s,1
21451,37568,16588,peppr_salami_s,1
21452,37569,16588,the_greek_m,1
21453,37570,16589,bbq_ckn_m,1
21454,37571,16589,big_meat_s,1
21455,37572,16590,napolitana_s,1
21456,37573,16590,southw_ckn_l,1
21457,37578,16593,four_cheese_m,1
21458,37585,16597,classic_dlx_l,1
21459,37586,16597,peppr_salami_s,1
21460,37587,16597,southw_ckn_l,1
21461,37592,16599,brie_carre_s,1
21462,37593,16599,five_cheese_l,1
21463,37594,16599,four_cheese_l,1
21464,37595,16599,the_greek_l,1
21465,37596,16600,spicy_ital_l,1
21466,37600,16602,prsc_argla_m,1
21467,37601,16603,brie_carre_s,1
21468,37602,16603,five_cheese_l,1
21469,37603,16604,mediterraneo_m,1
21470,37604,16604,peppr_salami_l,1
21471,37608,16607,calabrese_m,1
21472,37609,16607,sicilian_l,1
21473,37610,16607,veggie_veg_l,1
21474,37611,16608,cali_ckn_s,1
21475,37612,16608,spicy_ital_m,1
21476,37613,16609,bbq_ckn_m,1
21477,37614,16609,hawaiian_s,1
21478,37615,16609,the_greek_s,1
21479,37617,16611,napolitana_s,1
21480,37618,16611,sicilian_s,1
21481,37627,16618,bbq_ckn_m,1
21482,37628,16618,napolitana_l,1
21483,37629,16618,prsc_argla_l,1
21484,37630,16618,thai_ckn_m,1
21485,37647,16621,spinach_fet_m,1
21486,37648,16622,five_cheese_l,1
21487,37649,16622,pep_msh_pep_l,1
21488,37652,16624,ital_cpcllo_s,1
21489,37653,16624,thai_ckn_l,1
21490,37654,16625,spicy_ital_s,1
21491,37655,16625,thai_ckn_l,1
21492,37657,16627,hawaiian_m,1
21493,37663,16629,classic_dlx_m,1
21494,37664,16630,pepperoni_s,1
21495,37669,16632,sicilian_s,1
21496,37680,16636,ckn_alfredo_m,1
21497,37681,16637,hawaiian_s,1
21498,37682,16637,prsc_argla_m,1
21499,37692,16643,big_meat_s,1
21500,37693,16643,hawaiian_m,1
21501,37694,16644,classic_dlx_m,1
21502,37695,16644,four_cheese_l,1
21503,37696,16644,pep_msh_pep_l,1
21504,37697,16644,thai_ckn_m,1
21505,37700,16646,spinach_supr_s,1
21506,37701,16647,green_garden_s,1
21507,37702,16647,pepperoni_l,1
21508,37703,16647,southw_ckn_s,1
21509,37704,16648,classic_dlx_m,1
21510,37705,16648,ital_veggie_l,1
21511,37706,16648,napolitana_l,1
21512,37707,16648,southw_ckn_l,1
21513,37709,16650,four_cheese_m,1
21514,37710,16650,spinach_fet_l,1
21515,37711,16651,pep_msh_pep_l,1
21516,37712,16651,peppr_salami_s,1
21517,37713,16651,spicy_ital_s,1
21518,37714,16651,veggie_veg_l,1
21519,37715,16652,mediterraneo_s,1
21520,37716,16652,thai_ckn_l,1
21521,37717,16653,ital_cpcllo_m,1
21522,37718,16653,napolitana_m,1
21523,37719,16653,thai_ckn_l,1
21524,37723,16655,classic_dlx_m,1
21525,37724,16655,the_greek_s,1
21526,37728,16657,southw_ckn_l,1
21527,37729,16657,spicy_ital_l,1
21528,37731,16659,cali_ckn_l,1
21529,37732,16659,prsc_argla_s,1
21530,37733,16660,soppressata_m,1
21531,37734,16661,mediterraneo_m,1
21532,37735,16662,classic_dlx_s,1
21533,37736,16663,pepperoni_l,1
21534,37737,16663,spinach_fet_l,1
21535,37739,16665,bbq_ckn_l,1
21536,37740,16665,cali_ckn_l,1
21537,37741,16665,soppressata_s,1
21538,37743,16667,five_cheese_l,2
21539,37744,16668,bbq_ckn_l,1
21540,37745,16668,ital_cpcllo_l,1
21541,37746,16668,pep_msh_pep_s,1
21542,37747,16668,prsc_argla_l,2
21543,37748,16668,sicilian_m,1
21544,37749,16668,soppressata_l,1
21545,37750,16668,southw_ckn_m,1
21546,37751,16668,thai_ckn_l,2
21547,37752,16669,bbq_ckn_l,1
21548,37753,16669,five_cheese_l,1
21549,37754,16669,spinach_supr_s,1
21550,37759,16671,big_meat_s,1
21551,37760,16671,mexicana_l,1
21552,37761,16671,prsc_argla_s,1
21553,37767,16674,bbq_ckn_l,1
21554,37768,16674,classic_dlx_s,1
21555,37769,16674,five_cheese_l,1
21556,37770,16674,ital_cpcllo_l,1
21557,37771,16674,ital_supr_m,1
21558,37772,16674,veggie_veg_m,1
21559,37773,16675,peppr_salami_s,1
21560,37774,16675,prsc_argla_l,1
21561,37776,16677,big_meat_s,1
21562,37777,16677,ital_supr_m,1
21563,37782,16681,thai_ckn_l,1
21564,37789,16685,peppr_salami_m,1
21565,37790,16685,southw_ckn_s,1
21566,37791,16686,big_meat_s,1
21567,37792,16686,calabrese_l,1
21568,37793,16687,napolitana_s,1
21569,37794,16687,spin_pesto_l,1
21570,37795,16687,spinach_supr_l,1
21571,37796,16688,spin_pesto_s,1
21572,37797,16688,spinach_supr_l,1
21573,37798,16689,ital_cpcllo_l,1
21574,37799,16689,ital_supr_l,1
21575,37800,16689,sicilian_s,1
21576,37801,16690,four_cheese_m,1
21577,37802,16690,prsc_argla_l,1
21578,37803,16690,thai_ckn_l,1
21579,37812,16694,ckn_pesto_m,1
21580,37813,16694,ital_supr_l,1
21581,37814,16695,bbq_ckn_m,1
21582,37815,16695,big_meat_s,1
21583,37820,16697,peppr_salami_l,1
21584,37821,16698,ital_supr_m,1
21585,37822,16698,ital_veggie_m,1
21586,37823,16698,napolitana_l,1
21587,37824,16698,southw_ckn_l,1
21588,37836,16703,bbq_ckn_l,1
21589,37837,16703,cali_ckn_l,1
21590,37838,16704,bbq_ckn_s,1
21591,37839,16705,five_cheese_l,1
21592,37840,16706,calabrese_l,1
21593,37841,16706,cali_ckn_m,1
21594,37842,16706,spinach_supr_s,1
21595,37843,16707,southw_ckn_s,1
21596,37847,16709,ital_cpcllo_m,1
21597,37848,16709,spinach_supr_l,1
21598,37849,16710,southw_ckn_l,1
21599,37850,16711,cali_ckn_l,1
21600,37864,16716,big_meat_s,1
21601,37865,16716,ital_supr_l,1
21602,37866,16716,southw_ckn_l,1
21603,37867,16716,thai_ckn_l,1
21604,37868,16717,ital_cpcllo_s,1
21605,37869,16717,the_greek_l,1
21606,37874,16719,pep_msh_pep_s,1
21607,37875,16719,veggie_veg_l,1
21608,37877,16721,four_cheese_l,1
21609,37878,16721,pepperoni_l,1
21610,37882,16724,peppr_salami_l,1
21611,37884,16726,big_meat_s,1
21612,37885,16727,hawaiian_s,1
21613,37886,16728,four_cheese_l,1
21614,37887,16728,thai_ckn_l,1
21615,37888,16729,pepperoni_l,1
21616,37900,16731,big_meat_s,1
21617,37901,16731,mexicana_l,1
21618,37904,16733,cali_ckn_l,1
21619,37905,16733,pepperoni_s,1
21620,37907,16735,green_garden_s,1
21621,37908,16735,southw_ckn_l,1
21622,37909,16735,thai_ckn_l,1
21623,37910,16736,classic_dlx_m,1
21624,37911,16736,classic_dlx_s,1
21625,37912,16736,hawaiian_s,1
21626,37913,16737,spinach_supr_l,1
21627,37926,16742,soppressata_l,1
21628,37933,16746,pepperoni_m,1
21629,37934,16746,spinach_fet_m,1
21630,37939,16750,veggie_veg_s,1
21631,37940,16751,soppressata_l,1
21632,37946,16754,napolitana_s,1
21633,37947,16754,spin_pesto_s,1
21634,37948,16755,ital_supr_m,1
21635,37949,16755,napolitana_l,1
21636,37950,16755,peppr_salami_l,1
21637,37951,16755,spinach_supr_l,1
21638,37952,16756,southw_ckn_l,1
21639,37953,16756,southw_ckn_s,1
21640,37954,16756,spinach_fet_m,1
21641,37955,16756,veggie_veg_l,1
21642,37956,16757,hawaiian_s,1
21643,37957,16758,big_meat_s,1
21644,37958,16758,ital_supr_m,1
21645,37959,16759,big_meat_s,1
21646,37960,16759,pep_msh_pep_m,1
21647,37966,16762,four_cheese_l,1
21648,37967,16762,prsc_argla_l,1
21649,37968,16762,southw_ckn_m,1
21650,37969,16762,spicy_ital_s,1
21651,37970,16763,southw_ckn_m,1
21652,37971,16763,veggie_veg_l,1
21653,37979,16766,napolitana_s,1
21654,37988,16770,southw_ckn_m,1
21655,37989,16770,veggie_veg_s,1
21656,37992,16772,calabrese_m,1
21657,37995,16774,cali_ckn_l,1
21658,37996,16774,ckn_pesto_l,1
21659,37997,16774,spinach_supr_l,1
21660,37998,16774,veggie_veg_s,1
21661,37999,16775,veggie_veg_s,1
21662,38009,16779,cali_ckn_l,1
21663,38010,16779,napolitana_m,1
21664,38011,16779,pepperoni_s,1
21665,38017,16782,ckn_pesto_m,1
21666,38018,16782,napolitana_s,1
21667,38023,16784,classic_dlx_m,1
21668,38024,16785,big_meat_s,1
21669,38025,16785,cali_ckn_m,1
21670,38026,16785,four_cheese_m,1
21671,38027,16785,hawaiian_s,1
21672,38028,16785,ital_cpcllo_m,1
21673,38029,16785,ital_veggie_m,1
21674,38030,16785,mediterraneo_l,1
21675,38031,16785,napolitana_l,1
21676,38032,16785,pepperoni_s,1
21677,38033,16785,soppressata_m,1
21678,38034,16785,veggie_veg_m,1
21679,38035,16786,bbq_ckn_l,1
21680,38036,16786,brie_carre_s,2
21681,38037,16786,ckn_pesto_m,1
21682,38038,16786,classic_dlx_l,1
21683,38039,16786,five_cheese_l,2
21684,38040,16786,green_garden_m,1
21685,38041,16786,green_garden_s,1
21686,38042,16786,hawaiian_l,1
21687,38043,16786,soppressata_l,2
21688,38044,16786,soppressata_m,1
21689,38045,16786,thai_ckn_l,1
21690,38046,16787,green_garden_m,1
21691,38047,16788,prsc_argla_m,1
21692,38048,16788,southw_ckn_l,1
21693,38049,16789,five_cheese_l,1
21694,38050,16789,ital_veggie_s,1
21695,38051,16789,southw_ckn_l,1
21696,38054,16791,classic_dlx_s,1
21697,38066,16796,sicilian_l,1
21698,38074,16800,big_meat_s,1
21699,38075,16800,five_cheese_l,1
21700,38076,16800,ital_supr_m,1
21701,38077,16800,pepperoni_s,1
21702,38078,16801,five_cheese_l,1
21703,38079,16801,sicilian_s,1
21704,38080,16802,calabrese_m,1
21705,38081,16802,ital_veggie_s,1
21706,38082,16803,green_garden_s,1
21707,38083,16803,ital_supr_l,1
21708,38084,16803,soppressata_l,1
21709,38085,16804,southw_ckn_s,1
21710,38086,16804,spinach_fet_m,1
21711,38087,16804,spinach_supr_m,1
21712,38088,16805,bbq_ckn_m,1
21713,38089,16805,brie_carre_s,1
21714,38090,16805,pepperoni_l,1
21715,38091,16805,peppr_salami_m,1
21716,38092,16806,southw_ckn_m,1
21717,38099,16809,big_meat_s,1
21718,38100,16809,green_garden_s,1
21719,38126,16822,ital_cpcllo_m,1
21720,38127,16823,pepperoni_m,1
21721,38128,16823,sicilian_m,1
21722,38129,16823,spin_pesto_s,1
21723,38130,16823,the_greek_m,1
21724,38133,16825,five_cheese_l,1
21725,38134,16825,prsc_argla_s,1
21726,38135,16825,spinach_fet_l,1
21727,38136,16825,thai_ckn_s,1
21728,38139,16827,four_cheese_l,1
21729,38140,16827,green_garden_l,1
21730,38141,16827,ital_cpcllo_m,1
21731,38142,16827,pepperoni_l,1
21732,38147,16829,thai_ckn_l,1
21733,38148,16830,pep_msh_pep_s,1
21734,38149,16831,calabrese_l,1
21735,38150,16831,classic_dlx_s,1
21736,38151,16831,ital_veggie_m,1
21737,38153,16833,mediterraneo_l,1
21738,38154,16834,hawaiian_s,1
21739,38167,16836,mexicana_l,1
21740,38168,16836,napolitana_s,1
21741,38169,16836,sicilian_m,1
21742,38170,16836,southw_ckn_l,1
21743,38171,16837,sicilian_l,1
21744,38172,16837,thai_ckn_s,1
21745,38173,16838,sicilian_m,1
21746,38183,16843,napolitana_l,1
21747,38184,16843,thai_ckn_l,1
21748,38186,16845,pep_msh_pep_s,1
21749,38187,16845,spinach_fet_s,1
21750,38188,16846,cali_ckn_s,1
21751,38197,16849,mexicana_l,1
21752,38198,16849,spicy_ital_m,1
21753,38199,16850,ckn_alfredo_m,1
21754,38200,16850,four_cheese_l,1
21755,38201,16850,pep_msh_pep_l,1
21756,38202,16850,spinach_fet_m,1
21757,38207,16853,calabrese_l,1
21758,38208,16853,ital_cpcllo_m,1
21759,38209,16853,peppr_salami_s,1
21760,38210,16854,ital_cpcllo_l,1
21761,38211,16854,ital_cpcllo_m,1
21762,38221,16859,classic_dlx_m,1
21763,38222,16860,big_meat_s,1
21764,38223,16860,ital_supr_l,1
21765,38224,16860,napolitana_l,1
21766,38225,16860,spinach_fet_l,1
21767,38229,16863,four_cheese_m,1
21768,38232,16865,prsc_argla_s,1
21769,38233,16865,southw_ckn_l,1
21770,38239,16869,hawaiian_l,1
21771,38240,16869,mediterraneo_s,1
21772,38241,16869,sicilian_l,1
21773,38242,16870,ckn_alfredo_l,1
21774,38243,16870,five_cheese_l,1
21775,38248,16872,cali_ckn_l,1
21776,38249,16872,four_cheese_l,1
21777,38250,16872,ital_veggie_m,1
21778,38251,16872,pep_msh_pep_l,1
21779,38252,16873,five_cheese_l,1
21780,38253,16873,green_garden_s,1
21781,38254,16873,spicy_ital_m,1
21782,38255,16874,green_garden_m,1
21783,38258,16876,prsc_argla_l,1
21784,38259,16876,thai_ckn_l,1
21785,38264,16878,napolitana_m,1
21786,38265,16879,ital_cpcllo_l,1
21787,38266,16880,bbq_ckn_l,1
21788,38267,16880,classic_dlx_l,1
21789,38268,16880,southw_ckn_m,1
21790,38269,16880,spicy_ital_s,1
21791,38270,16881,ckn_pesto_m,1
21792,38271,16881,classic_dlx_m,1
21793,38272,16881,pep_msh_pep_s,1
21794,38273,16882,prsc_argla_m,1
21795,38276,16885,bbq_ckn_s,1
21796,38277,16885,green_garden_s,1
21797,38278,16886,calabrese_l,1
21798,38279,16886,veggie_veg_s,1
21799,38280,16887,classic_dlx_m,1
21800,38281,16887,prsc_argla_m,1
21801,38282,16887,spin_pesto_s,1
21802,38285,16890,classic_dlx_s,1
21803,38286,16890,ital_supr_m,1
21804,38287,16890,sicilian_s,1
21805,38288,16891,hawaiian_l,1
21806,38289,16891,ital_veggie_m,1
21807,38290,16891,mexicana_m,1
21808,38291,16891,napolitana_l,1
21809,38292,16891,prsc_argla_m,1
21810,38293,16891,soppressata_m,1
21811,38294,16892,classic_dlx_m,1
21812,38295,16892,spin_pesto_m,1
21813,38303,16896,big_meat_s,1
21814,38304,16896,calabrese_m,1
21815,38305,16896,spinach_fet_l,1
21816,38306,16897,soppressata_s,1
21817,38311,16900,hawaiian_l,1
21818,38312,16901,hawaiian_l,1
21819,38313,16902,four_cheese_m,1
21820,38314,16902,sicilian_m,1
21821,38315,16902,the_greek_m,1
21822,38318,16904,ckn_pesto_s,1
21823,38319,16904,four_cheese_l,1
21824,38320,16904,hawaiian_l,1
21825,38321,16904,southw_ckn_m,1
21826,38322,16905,bbq_ckn_l,1
21827,38323,16905,peppr_salami_s,1
21828,38324,16905,prsc_argla_l,1
21829,38325,16905,thai_ckn_m,1
21830,38328,16907,big_meat_s,1
21831,38329,16907,hawaiian_s,1
21832,38330,16907,ital_veggie_l,1
21833,38331,16907,napolitana_s,1
21834,38332,16907,southw_ckn_l,1
21835,38333,16907,thai_ckn_l,1
21836,38334,16907,the_greek_l,1
21837,38335,16907,the_greek_xl,1
21838,38336,16907,veggie_veg_s,1
21839,38337,16908,four_cheese_l,1
21840,38338,16909,big_meat_s,1
21841,38343,16912,ital_cpcllo_l,1
21842,38344,16912,ital_cpcllo_m,1
21843,38348,16914,big_meat_s,1
21844,38349,16914,ital_supr_m,1
21845,38353,16916,spinach_supr_l,1
21846,38357,16919,bbq_ckn_m,1
21847,38358,16919,ckn_pesto_s,1
21848,38359,16919,southw_ckn_l,1
21849,38360,16920,calabrese_m,1
21850,38361,16920,sicilian_m,1
21851,38362,16921,peppr_salami_m,1
21852,38363,16921,soppressata_m,1
21853,38367,16923,bbq_ckn_s,1
21854,38368,16923,mediterraneo_s,1
21855,38369,16924,calabrese_m,1
21856,38370,16924,spinach_fet_l,1
21857,38371,16924,thai_ckn_m,1
21858,38372,16925,green_garden_s,1
21859,38373,16926,napolitana_m,1
21860,38374,16926,sicilian_s,1
21861,38375,16926,veggie_veg_s,1
21862,38377,16928,southw_ckn_l,1
21863,38380,16930,spinach_fet_l,1
21864,38384,16932,prsc_argla_m,1
21865,38387,16934,ckn_pesto_l,1
21866,38388,16934,four_cheese_l,1
21867,38389,16934,mexicana_m,1
21868,38390,16934,spicy_ital_m,1
21869,38391,16935,bbq_ckn_m,1
21870,38392,16935,peppr_salami_m,1
21871,38393,16935,spin_pesto_s,1
21872,38394,16935,spinach_supr_s,1
21873,38398,16937,mediterraneo_m,1
21874,38401,16939,ital_cpcllo_l,1
21875,38402,16939,peppr_salami_s,1
21876,38403,16939,prsc_argla_l,1
21877,38404,16939,the_greek_xl,1
21878,38405,16940,prsc_argla_m,1
21879,38406,16941,bbq_ckn_m,1
21880,38407,16941,classic_dlx_m,1
21881,38408,16941,sicilian_l,1
21882,38409,16941,spinach_supr_m,1
21883,38413,16943,ital_supr_l,1
21884,38414,16943,peppr_salami_l,1
21885,38415,16943,prsc_argla_m,1
21886,38416,16943,spicy_ital_l,1
21887,38422,16946,cali_ckn_m,1
21888,38423,16946,ckn_alfredo_m,1
21889,38424,16946,pep_msh_pep_m,1
21890,38425,16946,peppr_salami_s,1
21891,38426,16946,spicy_ital_l,2
21892,38427,16946,spicy_ital_s,1
21893,38428,16946,veggie_veg_m,1
21894,38433,16949,pepperoni_l,1
21895,38434,16950,ital_veggie_s,1
21896,38435,16950,prsc_argla_l,1
21897,38436,16951,mediterraneo_m,1
21898,38437,16951,thai_ckn_l,1
21899,38442,16954,thai_ckn_l,1
21900,38443,16955,hawaiian_l,1
21901,38444,16955,southw_ckn_m,1
21902,38446,16957,pepperoni_s,1
21903,38447,16958,bbq_ckn_m,1
21904,38448,16959,mediterraneo_l,1
21905,38449,16959,peppr_salami_m,1
21906,38450,16959,sicilian_m,1
21907,38451,16959,spicy_ital_m,1
21908,38452,16959,thai_ckn_l,1
21909,38453,16960,bbq_ckn_m,1
21910,38454,16960,ckn_alfredo_s,1
21911,38455,16960,mediterraneo_m,1
21912,38456,16960,mexicana_m,1
21913,38457,16961,cali_ckn_s,1
21914,38458,16961,hawaiian_m,1
21915,38459,16961,pepperoni_m,1
21916,38460,16961,peppr_salami_s,1
21917,38461,16962,calabrese_m,1
21918,38462,16962,classic_dlx_m,1
21919,38463,16962,thai_ckn_m,1
21920,38465,16964,pep_msh_pep_m,1
21921,38466,16964,pepperoni_s,1
21922,38467,16964,spinach_fet_l,1
21923,38468,16965,sicilian_m,1
21924,38469,16965,spinach_supr_s,1
21925,38470,16965,veggie_veg_l,1
21926,38471,16966,classic_dlx_m,1
21927,38472,16966,ital_supr_m,1
21928,38473,16966,pepperoni_m,1
21929,38474,16966,veggie_veg_m,1
21930,38485,16970,calabrese_m,1
21931,38486,16970,ital_veggie_l,1
21932,38487,16970,spicy_ital_l,1
21933,38488,16971,spicy_ital_l,1
21934,38489,16972,classic_dlx_s,1
21935,38495,16975,bbq_ckn_l,1
21936,38496,16975,hawaiian_s,2
21937,38497,16975,mexicana_m,1
21938,38498,16975,pepperoni_s,1
21939,38499,16975,prsc_argla_m,1
21940,38500,16975,spin_pesto_s,1
21941,38501,16975,spinach_fet_m,1
21942,38502,16975,veggie_veg_l,1
21943,38507,16977,classic_dlx_s,1
21944,38508,16977,four_cheese_l,1
21945,38509,16977,hawaiian_s,1
21946,38510,16977,spin_pesto_m,1
21947,38511,16978,ckn_alfredo_m,1
21948,38520,16980,cali_ckn_m,1
21949,38524,16982,bbq_ckn_l,1
21950,38525,16982,ital_veggie_m,1
21951,38526,16982,pepperoni_l,1
21952,38527,16982,prsc_argla_m,1
21953,38528,16983,classic_dlx_m,1
21954,38529,16983,sicilian_s,1
21955,38530,16983,spicy_ital_l,1
21956,38531,16984,bbq_ckn_m,1
21957,38532,16984,mexicana_s,1
21958,38533,16984,prsc_argla_s,1
21959,38534,16984,thai_ckn_m,1
21960,38535,16985,brie_carre_s,1
21961,38536,16986,napolitana_l,1
21962,38537,16986,pep_msh_pep_s,1
21963,38540,16988,pepperoni_m,1
21964,38541,16988,thai_ckn_l,1
21965,38548,16992,cali_ckn_l,1
21966,38549,16992,ital_cpcllo_l,1
21967,38551,16994,ital_supr_m,1
21968,38552,16994,ital_veggie_s,1
21969,38553,16994,prsc_argla_l,1
21970,38554,16994,sicilian_s,1
21971,38555,16995,southw_ckn_s,1
21972,38566,17000,five_cheese_l,1
21973,38567,17000,soppressata_s,1
21974,38568,17001,ital_supr_m,1
21975,38569,17002,peppr_salami_l,1
21976,38570,17003,napolitana_l,1
21977,38571,17003,pepperoni_m,1
21978,38572,17003,spinach_fet_l,1
21979,38573,17004,four_cheese_l,1
21980,38574,17004,veggie_veg_m,1
21981,38575,17005,cali_ckn_s,1
21982,38576,17005,ckn_pesto_s,1
21983,38579,17007,ital_supr_m,1
21984,38580,17007,mediterraneo_l,1
21985,38581,17007,pepperoni_s,1
21986,38582,17008,ital_cpcllo_l,1
21987,38583,17008,spicy_ital_l,1
21988,38584,17008,veggie_veg_m,1
21989,38591,17012,spicy_ital_s,1
21990,38596,17015,classic_dlx_m,1
21991,38597,17016,ital_cpcllo_m,1
21992,38598,17016,napolitana_s,1
21993,38599,17016,veggie_veg_l,1
21994,38600,17017,five_cheese_l,1
21995,38601,17017,green_garden_s,1
21996,38602,17017,ital_veggie_l,1
21997,38603,17017,thai_ckn_l,1
21998,38612,17022,five_cheese_l,1
21999,38613,17022,hawaiian_s,1
22000,38614,17022,mexicana_l,1
22001,38615,17023,spicy_ital_s,1
22002,38620,17025,pepperoni_l,1
22003,38621,17026,calabrese_l,1
22004,38622,17026,ital_supr_m,1
22005,38623,17027,cali_ckn_m,2
22006,38624,17027,ital_veggie_l,1
22007,38625,17027,pep_msh_pep_m,1
22008,38626,17028,sicilian_l,1
22009,38627,17029,big_meat_s,1
22010,38628,17029,cali_ckn_s,1
22011,38629,17029,four_cheese_m,1
22012,38630,17029,peppr_salami_l,1
22013,38638,17033,southw_ckn_l,1
22014,38640,17035,bbq_ckn_m,1
22015,38641,17035,ckn_alfredo_m,1
22016,38642,17035,classic_dlx_s,1
22017,38643,17035,sicilian_l,1
22018,38646,17037,ital_veggie_s,1
22019,38647,17038,southw_ckn_s,1
22020,38648,17038,the_greek_xl,1
22021,38652,17040,hawaiian_s,1
22022,38653,17041,calabrese_m,1
22023,38654,17041,classic_dlx_s,1
22024,38655,17041,hawaiian_s,1
