,order_id,date,time
9569,16804,2015-10-11,17:29:27
9570,16805,2015-10-11,17:39:52
9571,16806,2015-10-11,17:42:45
9572,16809,2015-10-11,17:48:16
9573,16822,2015-10-11,20:41:47
9574,16823,2015-10-11,21:20:59
9575,16825,2015-10-13,11:26:16
9576,16827,2015-10-13,11:46:35
9577,16829,2015-10-13,12:04:23
9578,16830,2015-10-13,12:21:46
9579,16831,2015-10-13,12:21:50
9580,16833,2015-10-13,12:41:15
9581,16834,2015-10-13,12:46:34
9582,16836,2015-10-13,12:56:39
9583,16837,2015-10-13,13:21:15
9584,16838,2015-10-13,13:23:42
9585,16843,2015-10-13,14:27:32
9586,16845,2015-10-13,14:45:59
9587,16846,2015-10-13,15:02:21
9588,16849,2015-10-13,15:42:52
9589,16850,2015-10-13,15:44:21
9590,16853,2015-10-13,16:13:52
9591,16854,2015-10-13,16:23:13
9592,16859,2015-10-13,17:38:30
9593,16860,2015-10-13,17:43:30
9594,16863,2015-10-13,18:04:40
9595,16865,2015-10-13,18:45:55
9596,16869,2015-10-13,19:12:38
9597,16870,2015-10-13,19:23:38
9598,16872,2015-10-13,19:28:06
9599,16873,2015-10-13,19:37:18
9600,16874,2015-10-13,19:51:36
9601,16876,2015-10-13,20:13:13
9602,16878,2015-10-13,20:45:41
9603,16879,2015-10-13,20:51:19
9604,16880,2015-10-13,21:17:48
9605,16881,2015-10-13,22:15:05
9606,16882,2015-10-13,22:26:00
9607,16885,2015-10-14,12:17:37
9608,16886,2015-10-14,12:18:05
9609,16887,2015-10-14,12:20:21
9610,16890,2015-10-14,12:29:20
9611,16891,2015-10-14,12:31:02
9612,16892,2015-10-14,12:32:40
9613,16896,2015-10-14,12:52:09
9614,16897,2015-10-14,12:52:15
9615,16900,2015-10-14,13:06:37
9616,16901,2015-10-14,13:06:46
9617,16902,2015-10-14,13:18:45
9618,16904,2015-10-14,13:35:58
9619,16905,2015-10-14,14:04:51
9620,16907,2015-10-14,14:49:50
9621,16908,2015-10-14,14:50:26
9622,16909,2015-10-14,15:26:39
9623,16912,2015-10-14,16:27:10
9624,16914,2015-10-14,16:36:44
9625,16916,2015-10-14,17:02:50
9626,16919,2015-10-14,17:27:11
9627,16920,2015-10-14,17:28:58
9628,16921,2015-10-14,18:09:07
9629,16923,2015-10-14,18:31:35
9630,16924,2015-10-14,18:41:35
9631,16925,2015-10-14,18:55:38
9632,16926,2015-10-14,18:56:42
9633,16928,2015-10-14,19:26:57
9634,16930,2015-10-14,20:01:04
9635,16932,2015-10-14,20:13:52
9636,16934,2015-10-14,20:27:42
9637,16935,2015-10-14,20:31:48
9638,16937,2015-10-14,20:46:40
9639,16939,2015-10-14,21:18:29
9640,16940,2015-10-15,11:21:43
9641,16941,2015-10-15,11:31:19
9642,16943,2015-10-15,11:36:39
9643,16946,2015-10-15,11:55:45
9644,16949,2015-10-15,12:16:48
9645,16950,2015-10-15,12:19:00
9646,16951,2015-10-15,12:26:09
9647,16954,2015-10-15,12:35:29
9648,16955,2015-10-15,12:41:03
9649,16957,2015-10-15,12:55:24
9650,16958,2015-10-15,12:56:58
9651,16959,2015-10-15,13:00:35
9652,16960,2015-10-15,13:03:31
9653,16961,2015-10-15,13:03:37
9654,16962,2015-10-15,13:04:46
9655,16964,2015-10-15,13:13:33
9656,16965,2015-10-15,13:15:02
9657,16966,2015-10-15,13:21:02
9658,16970,2015-10-15,13:32:29
9659,16971,2015-10-15,13:33:35
9660,16972,2015-10-15,13:38:15
9661,16975,2015-10-15,13:49:26
9662,16977,2015-10-15,13:59:51
9663,16978,2015-10-15,14:00:20
9664,16980,2015-10-15,14:26:35
9665,16982,2015-10-15,15:01:09
9666,16983,2015-10-15,15:11:03
9667,16984,2015-10-15,15:17:08
9668,16985,2015-10-15,15:17:31
9669,16986,2015-10-15,15:48:48
9670,16988,2015-10-15,16:17:52
9671,16992,2015-10-15,16:59:25
9672,16994,2015-10-15,17:14:24
9673,16995,2015-10-15,17:16:06
9674,17000,2015-10-15,17:21:52
9675,17001,2015-10-15,17:24:50
9676,17002,2015-10-15,17:31:52
9677,17003,2015-10-15,17:41:30
9678,17004,2015-10-15,17:41:54
9679,17005,2015-10-15,17:45:43
9680,17007,2015-10-15,17:50:12
9681,17008,2015-10-15,17:52:33
9682,17012,2015-10-15,18:10:08
9683,17015,2015-10-15,18:21:02
9684,17016,2015-10-15,18:21:52
9685,17017,2015-10-15,18:23:01
9686,17022,2015-10-15,19:05:02
9687,17023,2015-10-15,19:13:04
9688,17025,2015-10-15,19:18:24
9689,17026,2015-10-15,19:40:30
9690,17027,2015-10-15,19:46:33
9691,17028,2015-10-15,19:49:48
9692,17029,2015-10-15,20:12:04
9693,17033,2015-10-15,20:20:18
9694,17035,2015-10-15,20:32:31
9695,17037,2015-10-15,20:40:17
9696,17038,2015-10-15,21:16:15
9697,17040,2015-10-15,21:30:14
9698,17041,2015-10-15,21:34:11
9699,17043,2015-10-15,22:00:22
9700,17044,2015-10-15,22:15:11
9701,17045,2015-10-15,22:29:41
9702,17046,2015-10-15,22:30:54
9703,17047,2015-10-16,11:45:08
9704,17048,2015-10-16,11:47:04
9705,17051,2015-10-16,12:05:50
9706,17053,2015-10-16,12:08:36
9707,17057,2015-10-16,12:55:44
9708,17058,2015-10-16,13:02:11
9709,17059,2015-10-16,13:10:36
9710,17061,2015-10-16,13:19:55
9711,17062,2015-10-16,13:32:02
9712,17063,2015-10-16,13:32:39
9713,17065,2015-10-16,14:06:57
9714,17067,2015-10-16,14:34:46
9715,17069,2015-10-16,14:54:31
9716,17071,2015-10-16,15:50:14
9717,17073,2015-10-16,16:16:37
9718,17076,2015-10-16,16:39:56
9719,17077,2015-10-16,16:41:07
9720,17078,2015-10-16,17:15:07
9721,17079,2015-10-16,17:19:18
9722,17080,2015-10-16,17:26:31
9723,17081,2015-10-16,17:31:32
9724,17083,2015-10-16,17:40:46
9725,17086,2015-10-16,18:03:05
9726,17088,2015-10-16,18:27:26
9727,17089,2015-10-16,18:30:07
9728,17090,2015-10-16,18:39:23
9729,17091,2015-10-16,18:40:13
9730,17092,2015-10-16,18:49:01
9731,17093,2015-10-16,18:51:37
9732,17096,2015-10-16,19:10:16
9733,17097,2015-10-16,19:30:45
9734,17098,2015-10-16,19:39:04
9735,17099,2015-10-16,19:49:44
9736,17101,2015-10-16,20:43:02
9737,17102,2015-10-16,20:43:17
9738,17104,2015-10-16,21:03:23
9739,17105,2015-10-16,21:15:58
9740,17106,2015-10-16,21:18:32
9741,17107,2015-10-16,21:19:55
9742,17108,2015-10-16,21:29:05
9743,17110,2015-10-16,22:39:16
9744,17111,2015-10-17,12:09:20
9745,17112,2015-10-17,12:56:31
9746,17113,2015-10-17,12:58:18
9747,17114,2015-10-17,13:03:25
9748,17115,2015-10-17,13:07:44
9749,17116,2015-10-17,13:09:11
9750,17118,2015-10-17,13:40:26
9751,17120,2015-10-17,15:09:31
9752,17121,2015-10-17,15:17:57
9753,17122,2015-10-17,15:23:00
9754,17124,2015-10-17,15:54:47
9755,17125,2015-10-17,16:04:27
9756,17128,2015-10-17,16:19:17
9757,17129,2015-10-17,16:25:32
9758,17130,2015-10-17,17:03:09
9759,17131,2015-10-17,17:03:37
9760,17132,2015-10-17,17:03:47
9761,17133,2015-10-17,17:11:59
9762,17137,2015-10-17,18:23:31
9763,17138,2015-10-17,18:25:13
9764,17139,2015-10-17,18:28:45
9765,17140,2015-10-17,18:31:33
9766,17141,2015-10-17,18:34:16
9767,17142,2015-10-17,18:43:53
9768,17143,2015-10-17,19:09:54
9769,17145,2015-10-17,19:41:58
9770,17146,2015-10-17,19:44:20
9771,17148,2015-10-17,19:47:40
9772,17149,2015-10-17,19:50:09
9773,17150,2015-10-17,19:52:57
9774,17151,2015-10-17,20:09:31
9775,17153,2015-10-17,20:19:45
9776,17154,2015-10-17,20:20:35
9777,17157,2015-10-17,21:54:57
9778,17160,2015-10-17,22:09:19
9779,17163,2015-10-17,22:14:01
9780,17164,2015-10-17,22:36:11
9781,17166,2015-10-18,11:59:17
9782,17167,2015-10-18,12:04:13
9783,17168,2015-10-18,12:08:31
9784,17169,2015-10-18,12:54:26
9785,17170,2015-10-18,12:59:32
9786,17171,2015-10-18,13:05:09
9787,17174,2015-10-18,13:39:34
9788,17175,2015-10-18,13:48:41
9789,17178,2015-10-18,14:17:51
9790,17179,2015-10-18,15:11:21
9791,17180,2015-10-18,15:20:51
9792,17182,2015-10-18,15:55:19
9793,17183,2015-10-18,15:57:38
9794,17184,2015-10-18,16:21:59
9795,17185,2015-10-18,16:54:21
9796,17189,2015-10-18,17:52:01
9797,17190,2015-10-18,18:03:07
9798,17191,2015-10-18,18:06:13
9799,17192,2015-10-18,18:13:25
9800,17193,2015-10-18,18:19:54
9801,17195,2015-10-18,18:23:36
9802,17197,2015-10-18,18:32:51
9803,17198,2015-10-18,18:34:52
9804,17200,2015-10-18,19:16:58
9805,17202,2015-10-18,19:47:42
9806,17203,2015-10-18,19:49:10
9807,17206,2015-10-18,20:00:47
9808,17207,2015-10-18,20:05:12
9809,17208,2015-10-18,20:14:20
9810,17211,2015-10-20,11:24:16
9811,17212,2015-10-20,11:41:17
9812,17213,2015-10-20,11:55:42
9813,17214,2015-10-20,11:56:50
9814,17215,2015-10-20,11:58:29
9815,17216,2015-10-20,11:59:52
9816,17218,2015-10-20,12:20:44
9817,17219,2015-10-20,12:22:31
9818,17221,2015-10-20,12:35:28
9819,17223,2015-10-20,12:36:39
9820,17224,2015-10-20,12:37:34
9821,17226,2015-10-20,12:53:18
9822,17228,2015-10-20,13:03:30
9823,17229,2015-10-20,13:04:21
9824,17231,2015-10-20,13:15:14
9825,17234,2015-10-20,13:41:31
9826,17235,2015-10-20,13:44:21
9827,17236,2015-10-20,13:49:06
9828,17238,2015-10-20,15:03:55
9829,17242,2015-10-20,16:02:25
9830,17244,2015-10-20,16:49:57
9831,17245,2015-10-20,17:08:42
9832,17247,2015-10-20,17:30:01
9833,17248,2015-10-20,17:34:41
9834,17250,2015-10-20,17:39:11
9835,17253,2015-10-20,18:14:37
9836,17254,2015-10-20,18:26:47
9837,17255,2015-10-20,18:28:58
9838,17256,2015-10-20,18:40:58
9839,17258,2015-10-20,18:53:44
9840,17259,2015-10-20,19:04:48
9841,17261,2015-10-20,19:23:26
9842,17262,2015-10-20,19:41:36
9843,17264,2015-10-20,20:11:11
9844,17266,2015-10-20,20:42:49
9845,17267,2015-10-20,20:48:39
9846,17269,2015-10-20,21:03:35
9847,17271,2015-10-20,21:38:55
9848,17273,2015-10-20,22:32:49
9849,17275,2015-10-21,11:21:11
9850,17276,2015-10-21,11:21:48
9851,17279,2015-10-21,11:38:41
9852,17280,2015-10-21,11:38:59
9853,17282,2015-10-21,12:22:39
9854,17283,2015-10-21,12:26:36
9855,17286,2015-10-21,12:44:37
9856,17294,2015-10-21,13:48:08
9857,17295,2015-10-21,13:49:59
9858,17298,2015-10-21,14:06:53
9859,17300,2015-10-21,15:36:35
9860,17302,2015-10-21,16:55:46
9861,17303,2015-10-21,16:55:59
9862,17304,2015-10-21,16:56:38
9863,17305,2015-10-21,16:58:23
9864,17306,2015-10-21,17:10:46
9865,17309,2015-10-21,17:55:57
9866,17311,2015-10-21,18:19:17
9867,17314,2015-10-21,18:51:17
9868,17318,2015-10-21,19:29:49
9869,17319,2015-10-21,19:31:51
9870,17320,2015-10-21,19:57:15
9871,17321,2015-10-21,20:03:33
9872,17322,2015-10-21,20:27:34
9873,17323,2015-10-21,20:55:12
9874,17324,2015-10-21,21:20:21
9875,17325,2015-10-21,21:59:29
9876,17326,2015-10-21,22:06:44
9877,17328,2015-10-21,22:14:24
9878,17329,2015-10-21,22:21:23
9879,17330,2015-10-22,11:32:06
9880,17331,2015-10-22,11:39:58
9881,17333,2015-10-22,11:53:12
9882,17334,2015-10-22,11:58:38
9883,17335,2015-10-22,12:14:31
9884,17338,2015-10-22,12:29:40
9885,17339,2015-10-22,12:55:33
9886,17340,2015-10-22,13:04:32
9887,17341,2015-10-22,13:11:26
9888,17346,2015-10-22,13:21:29
9889,17347,2015-10-22,13:37:28
9890,17349,2015-10-22,14:22:41
9891,17351,2015-10-22,14:40:52
9892,17352,2015-10-22,15:03:06
9893,17355,2015-10-22,15:43:23
9894,17358,2015-10-22,16:10:03
9895,17361,2015-10-22,16:52:28
9896,17364,2015-10-22,17:25:57
9897,17366,2015-10-22,17:49:42
9898,17369,2015-10-22,18:27:43
9899,17370,2015-10-22,18:31:11
9900,17374,2015-10-22,19:10:58
9901,17375,2015-10-22,19:31:27
9902,17376,2015-10-22,19:50:24
9903,17378,2015-10-22,20:13:04
9904,17380,2015-10-22,20:54:11
9905,17381,2015-10-22,20:55:04
9906,17386,2015-10-22,22:06:14
9907,17388,2015-10-23,12:16:55
9908,17393,2015-10-23,12:52:36
9909,17395,2015-10-23,12:56:05
9910,17398,2015-10-23,13:04:06
9911,17399,2015-10-23,13:06:53
9912,17402,2015-10-23,13:19:41
9913,17403,2015-10-23,13:24:52
9914,17405,2015-10-23,13:47:46
9915,17406,2015-10-23,13:52:32
9916,17407,2015-10-23,13:52:36
9917,17409,2015-10-23,14:18:03
9918,17410,2015-10-23,14:19:40
9919,17415,2015-10-23,15:58:39
9920,17416,2015-10-23,16:05:02
9921,17418,2015-10-23,16:18:00
9922,17419,2015-10-23,16:32:57
9923,17420,2015-10-23,16:39:18
9924,17421,2015-10-23,16:48:44
9925,17422,2015-10-23,16:59:18
9926,17423,2015-10-23,17:03:37
9927,17424,2015-10-23,17:05:25
9928,17425,2015-10-23,17:31:26
9929,17426,2015-10-23,17:46:26
9930,17427,2015-10-23,17:57:27
9931,17428,2015-10-23,18:23:57
9932,17430,2015-10-23,18:36:42
9933,17435,2015-10-23,18:56:20
9934,17436,2015-10-23,18:56:33
9935,17437,2015-10-23,18:57:47
9936,17439,2015-10-23,19:12:55
9937,17440,2015-10-23,19:13:37
9938,17442,2015-10-23,19:35:00
9939,17444,2015-10-23,19:49:36
9940,17448,2015-10-23,20:24:34
9941,17449,2015-10-23,20:49:48
9942,17450,2015-10-23,21:17:27
9943,17451,2015-10-23,21:24:01
9944,17453,2015-10-23,21:30:41
9945,17454,2015-10-23,21:30:55
9946,17456,2015-10-23,22:17:10
9947,17457,2015-10-23,22:25:00
9948,17458,2015-10-23,23:04:04
9949,17459,2015-10-24,12:13:18
9950,17462,2015-10-24,12:43:16
9951,17464,2015-10-24,13:00:20
9952,17469,2015-10-24,13:53:48
9953,17470,2015-10-24,13:56:45
9954,17471,2015-10-24,14:20:47
9955,17472,2015-10-24,14:42:07
9956,17473,2015-10-24,14:42:17
9957,17474,2015-10-24,14:51:21
9958,17475,2015-10-24,15:00:18
9959,17476,2015-10-24,15:01:21
9960,17477,2015-10-24,16:00:57
9961,17479,2015-10-24,16:56:20
9962,17483,2015-10-24,17:53:26
9963,17484,2015-10-24,17:57:01
9964,17487,2015-10-24,18:26:10
9965,17488,2015-10-24,18:26:16
9966,17489,2015-10-24,18:26:23
9967,17490,2015-10-24,18:32:48
9968,17491,2015-10-24,18:43:27
9969,17492,2015-10-24,18:58:20
9970,17493,2015-10-24,19:05:08
9971,17497,2015-10-24,19:25:09
9972,17498,2015-10-24,19:40:37
9973,17499,2015-10-24,19:44:52
9974,17500,2015-10-24,19:45:34
9975,17502,2015-10-24,20:03:55
9976,17503,2015-10-24,20:19:10
9977,17505,2015-10-24,20:48:31
9978,17506,2015-10-24,20:56:18
9979,17508,2015-10-24,21:05:11
9980,17511,2015-10-24,21:25:50
9981,17512,2015-10-24,21:25:53
9982,17513,2015-10-24,21:36:47
9983,17514,2015-10-24,21:53:54
9984,17515,2015-10-24,21:56:03
9985,17516,2015-10-24,22:10:33
9986,17518,2015-10-25,11:53:03
9987,17519,2015-10-25,12:03:29
9988,17520,2015-10-25,12:09:26
9989,17521,2015-10-25,12:13:43
9990,17522,2015-10-25,12:30:21
9991,17525,2015-10-25,12:56:43
9992,17526,2015-10-25,13:05:49
9993,17527,2015-10-25,13:30:01
9994,17531,2015-10-25,13:55:31
9995,17534,2015-10-25,14:09:09
9996,17535,2015-10-25,14:13:46
9997,17536,2015-10-25,14:38:41
9998,17541,2015-10-25,16:10:46
9999,17542,2015-10-25,16:39:48
10000,17543,2015-10-25,16:41:57
10001,17544,2015-10-25,16:52:04
10002,17545,2015-10-25,17:05:32
10003,17547,2015-10-25,17:58:40
10004,17548,2015-10-25,18:12:12
10005,17549,2015-10-25,18:20:20
10006,17550,2015-10-25,18:46:48
10007,17551,2015-10-25,18:50:54
10008,17553,2015-10-25,19:24:32
10009,17555,2015-10-25,19:35:43
10010,17557,2015-10-25,19:43:08
10011,17558,2015-10-25,19:51:59
10012,17560,2015-10-25,21:00:45
10013,17561,2015-10-25,21:12:51
10014,17562,2015-10-25,22:29:34
10015,17563,2015-10-27,11:34:31
10016,17564,2015-10-27,11:46:10
10017,17565,2015-10-27,11:57:04
10018,17568,2015-10-27,12:19:27
10019,17569,2015-10-27,12:21:42
10020,17570,2015-10-27,12:35:08
10021,17571,2015-10-27,12:55:42
10022,17572,2015-10-27,12:58:36
10023,17573,2015-10-27,12:59:36
10024,17575,2015-10-27,13:13:36
10025,17578,2015-10-27,14:02:27
10026,17581,2015-10-27,14:27:40
10027,17583,2015-10-27,15:16:32
10028,17587,2015-10-27,16:17:19
10029,17588,2015-10-27,16:17:46
10030,17591,2015-10-27,16:41:26
10031,17594,2015-10-27,17:18:23
10032,17597,2015-10-27,17:34:27
10033,17598,2015-10-27,17:39:12
10034,17600,2015-10-27,17:49:50
10035,17601,2015-10-27,17:53:06
10036,17603,2015-10-27,18:11:24
10037,17604,2015-10-27,18:15:55
10038,17606,2015-10-27,18:27:33
10039,17607,2015-10-27,18:38:25
10040,17608,2015-10-27,19:04:48
10041,17609,2015-10-27,19:06:06
10042,17611,2015-10-27,19:32:49
10043,17612,2015-10-27,19:45:38
10044,17613,2015-10-27,19:49:12
10045,17614,2015-10-27,20:01:04
10046,17615,2015-10-27,20:08:00
10047,17617,2015-10-27,20:28:11
10048,17618,2015-10-27,21:31:18
10049,17621,2015-10-27,21:47:29
10050,17624,2015-10-27,22:35:54
10051,17625,2015-10-28,11:20:42
10052,17626,2015-10-28,11:23:52
10053,17627,2015-10-28,11:45:05
10054,17628,2015-10-28,11:57:16
10055,17629,2015-10-28,12:02:15
10056,17630,2015-10-28,12:03:19
10057,17631,2015-10-28,12:10:53
10058,17635,2015-10-28,12:52:55
10059,17636,2015-10-28,12:54:14
10060,17637,2015-10-28,13:01:51
10061,17638,2015-10-28,13:02:30
10062,17639,2015-10-28,13:12:15
10063,17642,2015-10-28,13:18:17
10064,17643,2015-10-28,13:19:26
10065,17646,2015-10-28,13:57:38
10066,17647,2015-10-28,14:08:20
10067,17648,2015-10-28,14:32:24
10068,17649,2015-10-28,14:34:08
10069,17650,2015-10-28,14:38:42
10070,17651,2015-10-28,15:24:15
10071,17652,2015-10-28,15:26:15
10072,17653,2015-10-28,15:44:58
10073,17654,2015-10-28,15:46:25
10074,17655,2015-10-28,15:55:15
10075,17656,2015-10-28,15:58:07
10076,17657,2015-10-28,15:59:52
10077,17659,2015-10-28,16:12:47
10078,17661,2015-10-28,17:00:18
10079,17662,2015-10-28,17:00:46
10080,17663,2015-10-28,17:09:01
10081,17667,2015-10-28,17:33:16
10082,17668,2015-10-28,17:40:09
10083,17670,2015-10-28,17:56:38
10084,17671,2015-10-28,18:21:46
10085,17672,2015-10-28,18:21:58
10086,17673,2015-10-28,18:22:24
10087,17674,2015-10-28,18:24:47
10088,17675,2015-10-28,18:41:33
10089,17676,2015-10-28,19:04:49
10090,17677,2015-10-28,19:33:57
10091,17678,2015-10-28,20:17:56
10092,17680,2015-10-28,20:43:03
10093,17681,2015-10-28,21:16:53
10094,17683,2015-10-28,21:18:39
10095,17686,2015-10-28,21:50:27
10096,17688,2015-10-29,11:32:56
10097,17689,2015-10-29,12:07:21
10098,17690,2015-10-29,12:09:54
10099,17693,2015-10-29,12:26:29
10100,17695,2015-10-29,12:52:41
10101,17696,2015-10-29,12:55:26
10102,17697,2015-10-29,12:56:32
10103,17698,2015-10-29,13:06:50
10104,17699,2015-10-29,13:18:46
10105,17700,2015-10-29,13:18:58
10106,17703,2015-10-29,13:36:01
10107,17705,2015-10-29,13:39:45
10108,17706,2015-10-29,13:49:14
10109,17708,2015-10-29,13:57:50
10110,17710,2015-10-29,14:19:18
10111,17711,2015-10-29,14:48:11
10112,17712,2015-10-29,14:49:33
10113,17715,2015-10-29,16:09:06
10114,17717,2015-10-29,16:17:48
10115,17718,2015-10-29,16:20:49
10116,17721,2015-10-29,17:00:24
10117,17722,2015-10-29,17:08:33
10118,17723,2015-10-29,17:18:27
10119,17724,2015-10-29,17:19:18
10120,17728,2015-10-29,17:45:05
10121,17729,2015-10-29,17:47:28
10122,17732,2015-10-29,18:19:45
10123,17734,2015-10-29,18:41:38
10124,17735,2015-10-29,18:45:38
10125,17736,2015-10-29,18:46:16
10126,17737,2015-10-29,19:11:44
10127,17738,2015-10-29,19:40:15
10128,17742,2015-10-29,20:45:04
10129,17743,2015-10-29,20:54:42
10130,17747,2015-10-30,11:23:00
10131,17748,2015-10-30,11:30:01
10132,17751,2015-10-30,11:54:25
10133,17752,2015-10-30,12:04:23
10134,17753,2015-10-30,12:14:53
10135,17754,2015-10-30,12:19:17
10136,17757,2015-10-30,12:35:18
10137,17758,2015-10-30,12:49:24
10138,17759,2015-10-30,12:52:06
10139,17761,2015-10-30,12:55:37
10140,17766,2015-10-30,13:32:31
10141,17768,2015-10-30,13:40:09
10142,17770,2015-10-30,13:48:00
10143,17771,2015-10-30,13:51:22
10144,17772,2015-10-30,14:05:25
10145,17773,2015-10-30,14:18:45
10146,17775,2015-10-30,15:36:31
10147,17782,2015-10-30,17:33:13
10148,17783,2015-10-30,17:47:31
10149,17784,2015-10-30,17:56:20
10150,17786,2015-10-30,18:20:42
10151,17787,2015-10-30,18:26:46
10152,17790,2015-10-30,19:04:33
10153,17792,2015-10-30,19:54:07
10154,17795,2015-10-30,20:33:39
10155,17797,2015-10-30,20:45:48
10156,17798,2015-10-30,20:58:51
10157,17800,2015-10-30,21:08:09
10158,17801,2015-10-30,21:11:15
10159,17803,2015-10-30,21:33:01
10160,17805,2015-10-30,22:00:29
10161,17806,2015-10-30,22:16:38
10162,17807,2015-10-30,22:22:29
10163,17811,2015-10-31,12:18:34
10164,17813,2015-10-31,12:33:23
10165,17814,2015-10-31,13:08:25
10166,17818,2015-10-31,14:03:33
10167,17820,2015-10-31,14:45:40
10168,17821,2015-10-31,14:54:23
10169,17822,2015-10-31,15:04:49
10170,17825,2015-10-31,15:26:05
10171,17827,2015-10-31,15:37:19
10172,17832,2015-10-31,16:45:11
10173,17833,2015-10-31,16:46:38
10174,17834,2015-10-31,16:52:16
10175,17836,2015-10-31,17:10:28
10176,17837,2015-10-31,17:11:19
10177,17838,2015-10-31,17:37:07
10178,17839,2015-10-31,17:42:10
10179,17841,2015-10-31,18:00:34
10180,17842,2015-10-31,18:22:14
10181,17843,2015-10-31,18:29:05
10182,17844,2015-10-31,18:29:33
10183,17846,2015-10-31,18:58:48
10184,17847,2015-10-31,19:00:09
10185,17849,2015-10-31,19:09:42
10186,17851,2015-10-31,19:21:35
10187,17858,2015-10-31,19:48:43
10188,17860,2015-10-31,20:01:15
10189,17861,2015-10-31,20:13:29
10190,17862,2015-10-31,20:19:12
10191,17864,2015-10-31,20:45:44
10192,17867,2015-10-31,21:10:16
10193,17868,2015-10-31,21:12:28
10194,17869,2015-10-31,21:15:19
10195,17872,2015-10-31,21:45:19
10196,17873,2015-10-31,21:57:11
10197,17875,2015-10-31,22:09:55
10198,17876,2015-10-31,22:12:58
10199,17877,2015-10-31,22:17:10
10200,17878,2015-10-31,22:22:40
10201,17880,2015-11-01,12:12:20
10202,17885,2015-11-01,12:48:29
10203,17886,2015-11-01,13:02:02
10204,17887,2015-11-01,13:09:02
10205,17889,2015-11-01,13:38:56
10206,17890,2015-11-01,13:58:19
10207,17895,2015-11-01,15:08:42
10208,17897,2015-11-01,15:23:34
10209,17898,2015-11-01,15:25:55
10210,17899,2015-11-01,16:00:55
10211,17901,2015-11-01,16:41:29
10212,17903,2015-11-01,17:05:12
10213,17906,2015-11-01,17:35:13
10214,17909,2015-11-01,18:00:11
10215,17910,2015-11-01,18:06:47
10216,17912,2015-11-01,18:12:24
10217,17914,2015-11-01,18:25:18
10218,17915,2015-11-01,18:35:41
10219,17919,2015-11-01,18:42:24
10220,17921,2015-11-01,19:02:56
10221,17924,2015-11-01,19:37:52
10222,17925,2015-11-01,19:41:12
10223,17926,2015-11-01,20:34:12
10224,17930,2015-11-01,21:46:33
10225,17935,2015-11-02,11:42:23
10226,17938,2015-11-02,12:02:48
10227,17939,2015-11-02,12:04:30
10228,17941,2015-11-02,12:13:21
10229,17943,2015-11-02,12:21:13
10230,17944,2015-11-02,12:22:42
10231,17946,2015-11-02,12:33:05
10232,17947,2015-11-02,12:44:18
10233,17948,2015-11-02,12:56:12
10234,17949,2015-11-02,13:02:49
10235,17950,2015-11-02,13:18:00
10236,17957,2015-11-02,14:38:16
10237,17959,2015-11-02,15:12:14
10238,17961,2015-11-02,15:21:57
10239,17962,2015-11-02,15:37:12
10240,17964,2015-11-02,16:02:38
10241,17965,2015-11-02,16:14:23
10242,17970,2015-11-02,17:11:26
10243,17972,2015-11-02,17:25:36
10244,17973,2015-11-02,17:39:31
10245,17974,2015-11-02,17:56:42
10246,17977,2015-11-02,18:11:22
10247,17981,2015-11-02,18:41:50
10248,17983,2015-11-02,19:37:41
10249,17986,2015-11-02,21:46:19
10250,17987,2015-11-02,21:48:00
10251,17988,2015-11-02,22:02:10
10252,17990,2015-11-03,11:57:52
10253,17991,2015-11-03,11:58:14
10254,17993,2015-11-03,12:01:51
10255,17994,2015-11-03,12:10:54
10256,17999,2015-11-03,12:38:28
10257,18003,2015-11-03,13:42:53
10258,18004,2015-11-03,13:48:06
10259,18007,2015-11-03,14:49:28
10260,18008,2015-11-03,14:57:30
10261,18010,2015-11-03,16:04:16
10262,18011,2015-11-03,16:09:33
10263,18013,2015-11-03,16:14:30
10264,18014,2015-11-03,16:24:04
10265,18015,2015-11-03,16:30:51
10266,18017,2015-11-03,16:45:05
10267,18018,2015-11-03,17:11:54
10268,18019,2015-11-03,17:22:43
10269,18020,2015-11-03,17:30:14
10270,18021,2015-11-03,17:38:10
10271,18022,2015-11-03,17:38:30
10272,18024,2015-11-03,17:45:29
10273,18025,2015-11-03,17:48:24
10274,18026,2015-11-03,18:21:40
10275,18028,2015-11-03,18:42:59
